LogSpeed,DraftAft,DraftFore,WindSpeedRelative,WindDirectionRelative,ShaftPower,VoyageId,P_wind
16.869157578860275,13.820218483656163,13.719816902460897,20.414646053405406,0.33393966354824833,20108.506909343665,16,2147.691145826103
16.74289802113489,13.82322194782292,13.707754125524557,20.07716383764191,0.404916386462685,20192.364621066474,16,2005.6408397112662
16.672685157216588,13.81076428379942,13.70151389211528,19.609752512305757,0.4572762640225134,20200.189044755953,16,1855.237902131469
16.61641469466394,13.807006145442434,13.708847917364961,19.91678160149963,0.47123889803846897,20069.476002058618,16,1893.4864629589829
16.762429985579917,13.813793143155273,13.708614996359238,19.45476174174855,0.4840379792197611,19986.04788405302,16,1810.2790381322845
16.95944154665657,13.822865831093477,13.716595255832368,19.034940993305113,0.48869219055841207,19902.912103249128,16,1748.8674315112748
17.006709921157746,13.828462011464707,13.721709914648853,19.401854569812787,0.4758931093771199,19948.745963387773,16,1834.1489621499768
17.09282026014371,13.840173664202917,13.717777528396445,20.38181923032279,0.4200425733133022,20249.680277951582,16,2093.689091292429
16.823241441801617,13.802904019822364,13.702480812435264,20.716025321960156,0.36302848441482105,20528.496313881005,16,2191.259379163271
16.666837767412822,13.818648543654435,13.718939087445941,21.01202160339276,0.31066860685499087,20164.47402175332,16,2247.477304345593
16.66364374653058,13.861058866565651,13.714391512801528,21.309240133644444,0.2839068916577441,20097.652515117275,16,2309.883840591005
16.5223461690456,13.829722493068813,13.702178501605939,21.825210248164463,0.2792526803190931,20265.580447106502,16,2403.1627425039005
16.451424673759234,13.810066566306665,13.709512325050452,22.359607023047584,0.3304490050442599,20436.264030449176,16,2512.877920338576
16.472429099730586,13.792805766095162,13.6965262292628,22.450694738728068,0.29786952567369873,20449.119377291252,16,2536.373727931342
16.410868119357207,13.810145017816359,13.69662896590951,22.7041499531003,0.3304490050442599,20502.910885702364,16,2584.7502743348573
16.32818755476482,13.803288364460855,13.698590423048774,22.90991441693959,0.3746640127614489,20463.07980418699,16,2586.2073972209637
16.377249009364345,13.82302474961798,13.691869111301173,23.358864902272355,0.39677151662004384,20499.38960802824,16,2666.793951452347
16.34679683407824,13.782950916111506,13.690529646440606,24.20181944691036,0.38862664677740355,20571.293886126696,16,2869.899934809439
16.374697948206748,13.786723265276214,13.696908758392883,25.02995834673835,0.4479678413452115,20489.880853230236,16,2983.4396807854187
16.553543373979146,13.804436386558798,13.707606660845496,24.562582168335855,0.47123889803846897,20346.782151115858,16,2869.042337081556
16.496470306100402,13.795840436370895,13.705630160983008,23.31171418193262,0.40724349213200917,20494.336308491016,16,2661.5418631691473
16.509450005719568,13.790044606051492,13.706874334926823,22.823293756069873,0.37117335425746045,20470.96511459833,16,2599.7664750646595
16.618619512462864,13.822124119093937,13.704672527713074,22.46268574947011,0.35372006173751647,20450.028460729707,16,2556.3495921692356
16.78315636620363,13.847100004933713,13.725666227511443,22.036317087046708,0.2850704444924066,20215.411326235077,16,2487.99054789934
16.84163106708757,13.836981923398833,13.745300853392814,22.623353565330735,0.2234021442552736,20240.170138592923,16,2629.719509736729
16.595847562646526,13.800819942665566,13.729835248145406,23.044819283348264,0.08144869842640201,20273.296523210956,16,2601.1906185769276
16.522873814115624,13.819348012300898,13.740560643027136,22.54815424051135,0.034906585039886195,20287.650512582808,16,2437.1718484989556
16.300586326583794,13.797649387190575,13.71924856158868,22.711389639792014,1.7813993898688787,20788.600474439598,16,-125.97037728263045
15.977614907764298,13.783553893237352,13.710741946471973,25.87396321767716,0.24667320094853187,21421.51224765999,16,3265.9769303403477
16.226858850344637,13.807839544712799,13.650763308106027,25.864836856428802,0.5270894341022867,20770.301097209434,16,3027.5051932835863
16.284266766770905,13.779822524865903,13.680529139835848,24.55015763652178,0.48985574339307547,20663.054032348035,16,2793.1272945102414
16.167781156665065,13.76315009740419,13.635254688002814,26.945316270941465,0.5736315474888034,20872.201359146104,16,3174.4354014580504
16.126960685104645,13.761230321842172,13.634928823441385,28.54055797318512,0.6748606441044744,21031.22639550408,16,3307.364175503837
16.198427762656912,13.747671461564583,13.627385039103093,27.469838201106636,0.6725335384351485,20872.56489675761,16,3083.0236542124535
16.30762593430653,13.785114716598114,13.626056717748158,26.368893876503602,0.6632251157578457,20553.431344941768,16,2878.911873952239
16.323178242856674,13.745620258513345,13.651870678364723,26.370621539658654,0.7016223593017203,20576.049447289304,16,2795.4044911502338
16.524887182009756,13.802145206015194,13.690638697554396,25.79908102396596,0.7283840744989671,20415.127298369116,16,2604.887371613969
16.509534347996187,13.782783316837532,13.711558362660067,25.758005875154446,0.7586364482002015,20395.58699753175,16,2478.8195658358345
16.27208075593502,13.77926791845825,13.688907144980583,25.905803446376076,0.7935430332400877,20549.555180345986,16,2338.8665266284893
16.12866443338324,13.77141904967274,13.671445161344561,25.805044092377887,0.7644542123735159,20629.837295569592,16,2409.3054124660894
16.197594052906368,13.777883808986287,13.640455140445539,27.440835633215332,0.7888888219014367,20437.62862381131,16,2632.588874036118
16.213777273053772,13.773666746176236,13.627092154427443,28.48599032567152,0.8924450241864337,20445.351645054037,16,2328.831179737778
16.2791068972103,13.785271321980831,13.630827344778565,27.10630268456726,0.8610290976505359,20315.041343614634,16,2281.19797669309
16.398401363561014,13.798921796181014,13.620910428668848,25.11133617227443,0.7609635538695283,20215.490726111162,16,2332.4819899342265
16.41782042457015,13.766578875517117,13.651649566426412,24.46344506655693,0.8226318541066604,20149.05314159983,16,2005.2710175650168
16.42983308161999,13.7779764249177,13.668163052766488,24.674217466896934,0.8808094958398041,20151.132030006593,16,1827.1302443707932
16.40077795862267,13.785338663105481,13.625571891969791,25.15933932669582,0.8901179185171078,20117.890508827215,16,1849.3485483831641
16.454270239171674,13.832975457279282,13.617358443895409,24.18109601653177,0.9669124056048579,20058.278903936003,16,1352.5112626619969
16.440289291364984,13.801132370296921,13.68242983086932,23.71774725967278,0.9308422677303083,20055.661460461954,16,1462.91157250974
16.421424923489706,13.790670608115674,13.684179727661204,24.02686672665856,1.061160185212552,20034.98519920422,16,895.6363259659087
16.367725170250107,13.795534787077026,13.653721377053783,22.845026918263105,0.9762208282821616,20199.437026680465,16,1161.9729009124794
16.284391704678566,13.78323135208887,13.667675292916108,24.07437255752011,0.7714355293814936,20250.606859542604,16,2094.1971870100397
16.42276043243472,13.791195475082512,13.666485487933773,25.2190946986214,0.7539822368615496,20066.323273630212,16,2381.018101943169
16.599430151427466,13.811246621243876,13.668756283023468,24.39481397806127,1.0367255756846312,19859.002863114507,16,1051.443115881809
16.734398791288797,13.828793170409773,13.598898237163604,22.771936006275965,1.1728612573401893,19765.222877125045,16,344.691239545089
16.753916667296735,13.816445231263312,13.693502950699298,22.339568975217443,1.199622972537436,19849.86383009711,16,222.2720429001715
16.809875757976705,13.819669565041135,13.661274674593527,23.20201298045921,1.2810716709638372,19823.886559278835,16,-1.8994956120912596
16.72188967202877,13.836891605564459,13.64803173226067,24.31618317454111,1.2578006142705807,20074.289063666805,16,59.80059155330684
16.740256781443716,13.839577315053676,13.68020606646515,25.061489258212546,1.3287773371850164,20040.447270063316,16,-137.16981929999372
16.624466396511995,13.84263466506385,13.660518608288733,23.007466832908175,1.322959573011702,20199.468859271317,16,-101.01457859458417
16.768167621594106,13.849738593309938,13.690602078522103,18.182042669444698,1.4625859131712478,19863.253540881284,16,-105.13255067960367
16.855908515845037,13.825710929339756,13.677133322984078,16.595416006071957,1.5184364492350664,19770.858696415515,16,-40.15091396493595
16.93543763004691,13.855515250245087,13.696139172116709,16.334876830954666,1.633628179866693,19688.22180406689,16,-3.3333701533470466
16.821935900310567,13.850160373989203,13.714119138665186,15.26308489919892,1.675516081914556,19768.804504948035,16,-7.440933687156796
16.92710530696047,13.863214848823862,13.758005618410909,5.721200960830805,1.9186986243590995,19676.332063022415,16,-31.961362493668037
16.95511339367934,13.84244459748984,13.807686768765159,1.9252119080376924,1.981530477430896,19643.255538838137,16,-5.5580957138970515
16.88435035027917,13.834105043151196,13.792928861527342,2.1865838203997336,1.5882496193148397,19739.36659992957,16,0.03868511828124728
16.912544741437777,13.842121342252558,13.727090133856281,3.269202561864302,1.7686003086875868,19848.604426396065,16,-1.99718033075775
17.018128241221543,13.861198801402397,13.715245435628065,3.7424446441321075,1.6801702932532079,19616.622132997913,16,-0.4848420993351116
16.98368797104308,13.849046999619876,13.693253674231247,3.97081976649656,1.682497398922533,19617.448519304977,16,-0.5565449979420741
16.90189526022014,13.877090207714359,13.705444873222557,5.4543271188933495,1.556833692778941,19820.285602868582,16,-0.8019061993300063
16.872634146810466,13.844728082916902,13.757254032016421,4.428799419124681,1.6673712120719166,19693.71853074681,16,-0.5610941796991827
16.997443620498945,13.856681896530356,13.750269058999386,4.916673366813052,1.8686658524685953,19686.003407671822,16,-17.314878561772957
17.150119034264492,13.870801703916754,13.781232136247628,3.468176145093348,1.6126842288427605,19755.938458002147,16,-0.04303750946202875
17.09112235545677,13.874411657865737,13.772389637162783,1.767703026406677,1.7057684556157913,19714.391561217668,16,-0.14867999505661636
17.000752933015796,13.889855383754565,13.809169447452348,1.8809613172224244,2.650573357362055,19830.747049301724,16,-16.515621489786206
16.986915445044943,13.890149363774617,13.823673661828717,3.939356307100931,2.765765087993681,19761.927799365414,16,-72.13040575522994
17.14968464419653,13.879221748314865,13.816885370205078,3.8021460363482618,3.0647981665020425,19653.98508625147,16,-77.21743304666296
17.29839824179204,13.864815408100053,13.757102693556686,2.996778187451374,2.5458536022423957,19679.16978008927,16,-41.78968149202088
17.43671269855389,13.890456553415863,13.755277235735015,2.566840629064624,2.28987197861656,19673.231543253245,16,-24.07052225634138
17.399648112897733,13.875336740758993,13.794065705959635,5.033354638987603,2.720386527441829,19623.549474484604,16,-120.81590641453795
17.31587667388908,13.901834259346407,13.811390197843576,4.420535442562202,2.590068609959585,19654.184397816836,16,-92.2141025788593
17.199093070829857,13.89048314123541,13.72383142158672,3.553274474816839,2.747148242639075,19749.932924195098,16,-59.493006993419534
17.192411624161206,13.891885649470083,13.75597410214762,3.3509347191719927,2.7680921936630067,19681.414014227434,16,-52.84500403089188
17.140038682504308,13.856969802228837,13.82575164036906,2.5426980398927745,1.8407405844366862,19625.18417094049,16,-3.7162483173712864
17.14238463061542,13.885301239087726,13.757103489176275,1.4593761266910334,1.7464928048289923,19590.941304962285,16,-0.15472036856074015
17.23909649819881,13.872975642843791,13.781321991603921,1.3568352094755762,1.8989182261698305,19826.62489676555,16,-1.6368862690697645
17.13260599646821,13.885816846261367,13.775030229752652,1.2458556784036323,2.9007372168145755,19849.051023056596,16,-7.716598458631526
17.2249869956467,13.872405519755299,13.769744897035206,1.3600007508721412,2.228203678379427,19587.933756750484,16,-6.018284155151027
17.18765130481619,13.855706049616199,13.805503340317754,2.319333095570168,1.9384790225483686,19701.009731207592,16,-6.218184011386203
17.121177735625242,13.884557383762496,13.78907381086933,5.4854319674286955,1.7860536012075299,19807.267942586317,16,-8.523436488375836
17.070339653631425,13.896630557770006,13.761748545115925,4.715893071422573,1.7883807068768558,19640.29903244145,16,-6.5509806133251205
17.014837136343733,13.911705143260544,13.756111658005798,4.321031357097391,1.6568992365599504,19627.54396454222,16,-0.4581260171490182
17.11928685277415,13.882155161295719,13.764387615674082,4.174576806835069,1.695296480103826,19500.638462734245,16,-0.7439989374879794
14.359776865884994,13.74436937917265,13.675181933768924,14.263013949989475,0.06864961724511029,14014.288644310474,16,858.8969068621818
14.336201112322913,13.733530133234863,13.748156215354083,14.52093646602498,0.11286462496229999,14080.98867573986,16,902.6079171889371
14.357707179771236,13.735208754184901,13.739043107623752,14.98666715224432,0.14777121000218657,14025.887963371226,16,974.9175703407082
14.35263671391895,13.733123623240486,13.735781523763258,15.197305842871446,0.1442805514981979,14019.909209961315,16,1000.9678333992075
14.431399118932088,13.707391363182355,13.718998780197209,15.37161862968672,0.2292199084285886,14082.428781698482,16,1041.5015980439432
14.425753788376971,13.73705472484279,13.670292055450512,15.478538567238026,0.3129957125243164,14077.961980299655,16,1056.5595604637433
14.464056817757148,13.73143809457175,13.662465767562933,15.95386235141234,0.3956079637853814,14087.388948543781,16,1100.1994608413072
14.596946748027433,13.727303249814574,13.699832021920622,16.033613480525094,0.3292854522095968,14083.775615729894,16,1147.1668206997342
14.62356545958184,13.718171334189831,13.72974747771553,16.122076706460156,0.18151424220741028,14114.296218214457,16,1160.2546457429694
14.616924101794156,13.723202930447012,13.73982092525187,16.83019697667513,0.2932153143350474,14162.42032778905,16,1264.9963579865941
14.687017664377104,13.736697543988463,13.73088672594945,16.735173345271054,0.2210750385859484,14126.945349342503,16,1255.8800369323906
14.694885516152247,13.7455965513053,13.742015828986505,16.921692522374695,0.20013108756201645,14144.257444500774,16,1284.2876062564085
17.68993214385088,14.430291947407747,14.194083648737587,8.570144105751863,0.2303834612632515,22630.902441581125,15,393.4583865341472
17.79603699213071,14.466296009952073,14.215233174300266,10.284229481336775,2.0420352248333655,22996.3430771346,15,-224.5125454383965
17.498886791817736,14.439664912384098,14.178227443986827,14.795196869901723,0.6248278722139702,23041.355958244225,15,992.4521517535632
17.517198905466277,14.430173158608037,14.191135202653586,15.36120460495522,0.7958701389094145,23040.281168886126,15,877.3115366087615
17.50908429984769,14.436797873170555,14.197482511148984,15.213516008991373,0.8517206749732331,23074.836287224487,15,782.0128950086396
17.472242782191824,14.431819453794535,14.191633055792288,15.374449560130943,0.7295476273336297,23147.791556811015,15,971.0364975940694
17.4579997127767,14.42215171202384,14.188903714275272,16.316164672060804,0.6143558967020031,23206.14270865315,15,1212.9422929904308
17.44550008821221,14.426494614899193,14.176480179478803,15.805231833575691,0.5934119456780724,23166.111361303534,15,1153.765993777621
17.523951717471498,14.434476775717,14.182188297963409,12.899417248702965,0.5654866776461631,23005.66835867944,15,786.4971618356781
17.5479762758463,14.425467093773436,14.187595972666843,12.292494481031516,0.5026548245743667,23014.900986297816,15,743.4305144694637
17.5878254709624,14.435044829340947,14.168114384264245,11.458421421747504,0.3490658503988655,22969.544296323107,15,700.5218070955607
17.628183108921743,14.415157816533595,14.18224257518733,10.899891978702271,0.27227136331111623,22917.644459500807,15,634.715579921827
17.664243917037375,14.429611347531432,14.168101068794211,11.001708464435731,0.28972465583105933,23106.5550227854,15,648.1027219645168
17.640558952126316,14.438657352964462,14.187584750710316,10.69068326169547,0.3944444109507188,23135.710669232074,15,597.8436323657655
17.63551740973162,14.404780017965809,14.21347337242918,10.12811338295547,0.3211405823669562,23078.386180616057,15,548.5244734186916
17.504383145506463,14.40252216587635,14.192995264199645,10.173829975545846,0.31066860685499087,22247.58542133313,15,549.3809973979492
17.537808372468547,14.3999087372599,14.185531609853534,10.363555135166534,0.32812189937493486,22099.77239655551,15,571.3248216350257
17.53395622919017,14.434875824183418,14.134863992776426,9.91972301775417,0.28972465583105933,22117.839837801686,15,523.1101771616276
17.517529524968893,14.457191798129523,14.144284818873126,9.644164551448794,0.23736477827122915,22135.99506749844,15,493.5280707965179
17.604445525017322,14.423114882778085,14.165909781283585,8.855669015739778,0.2408554367752176,21986.86406144919,15,418.24861005110193
17.596526122916135,14.416513037527743,14.192008816873594,8.976382879799617,0.11868238913561502,22308.953778322357,15,420.7014336036844
17.525869551478998,14.431671741171158,14.178683818185638,9.848040790736423,0.40840704496667346,22581.460667439394,15,500.52141336146974
17.530306407436473,14.431617473749416,14.198982816760731,11.25889929520237,0.5864306286700955,22268.688998895683,15,590.993388706128
17.437270508081987,14.410252879892159,14.164501177700409,11.602236460401535,0.59690260418206,22290.55945501831,15,620.0776801570994
17.42560274811152,14.384339435588503,14.163452523315215,10.862876844027245,0.5794493116621169,22039.448411154797,15,549.736700282315
17.491645101846146,14.403154641769957,14.146768264409863,10.466323055912813,0.6597344572538564,22205.350921867448,15,484.6561314368165
17.312602791707334,14.395807390281048,14.126614999172554,9.954014807361581,0.6527531402458795,22249.3687360834,15,436.1019842075284
17.350575224692836,14.38603236046641,14.146087449656632,9.930231406217338,0.589921287174084,22097.738699470232,15,454.24569790659206
17.500516381445664,14.407339234861048,14.173419339433568,9.920418249407952,0.6457718232379017,21985.42147612751,15,439.8734995713582
17.623737274413145,14.410436314393873,14.179476555070108,9.845530858732474,0.5515240436302085,22094.87223285735,15,465.1480052518825
17.488886582671157,14.423940365935952,14.147967385887146,8.665053509876847,0.27227136331111623,22142.303535481606,15,398.02527728061546
17.521059392119728,14.422493046422202,14.139372294384081,9.033952580031855,0.09773843811168348,22002.354916823264,15,421.2638649054076
17.519520689020613,14.406126893488361,14.152073598963817,9.580893720040693,0.04188790204786308,22029.24243930641,15,464.27242868681157
17.489366424311363,14.409576720349232,14.117229680509825,9.824872740749287,0.034906585039886195,21979.270487841608,15,486.24618294520553
17.46101950475948,14.404757204378903,14.128731617065087,10.588026498665487,1.361356816555577,21997.823171064614,15,-43.01450528890931
17.39187677959044,14.387143884497975,14.163710921596637,11.554642821786494,1.2566370614359172,22096.525880279612,15,14.465690751269339
17.34570314070019,14.384329228342917,14.122017323299682,10.678771128759923,0.07679448708775016,22003.553925308708,15,578.5910172210811
17.530645305501164,14.384350541520309,14.137174359927185,9.221587171141417,0.11519173063162569,21774.265211972423,15,442.07590806346326
17.448510013114248,14.379097466414557,14.08076816389878,8.698138302321508,0.16406094968746654,22192.04973437165,15,398.49000574038354
17.395562837671367,14.388280538641347,14.107660405298832,7.7908526283831945,1.2775810124598492,21913.44120076279,15,0.6288845262452729
17.44945091088806,14.394077502577154,14.118230595757309,6.986723508793405,0.06981317007977318,21787.937530354844,15,248.5115821968245
17.553760051720797,14.411953274290171,14.12415156495671,7.310423072892203,0.20943951023931953,21836.195438524166,15,284.1906012324639
17.66225106054712,14.405733277123224,14.127660674232262,6.60362605719767,0.439822971502571,21972.039568766868,15,223.30808878888817
17.563128598617507,14.390331290517286,14.146569610175217,7.467344973816499,0.5166174585903215,21911.222365852453,15,272.68436930257013
17.55328983647206,14.399410481471149,14.10741255801061,7.877053981690831,0.7749261878854823,21892.08900477231,15,239.1661359878119
17.472261690953747,14.398865105975059,14.119517536102753,8.07266450360871,0.6143558967020041,22076.655963391804,15,297.33317580437273
17.464376309633977,14.397765789433132,14.105160010511947,9.085331135156824,0.6422811647339132,22004.76103263784,15,369.2442261138142
17.40666882502152,14.368057972190277,14.119908145097186,9.67696019148934,0.7888888219014369,21992.106017490834,15,350.1109767152529
17.346302371915588,14.370202758836012,14.14393889635394,11.159692193316326,0.6946410422937431,21975.629786994206,15,532.9880254880785
17.422664119745914,14.37315699959115,14.135658171876967,12.400709924541731,0.7609635538695277,22013.086366514126,15,601.2396703744688
17.508622699636604,14.415016796459346,14.15030931049199,13.077047811562542,0.7574728953655391,22032.501589637533,15,675.3318383077567
17.50581250833484,14.38417155585725,14.148244060934614,13.422464829621791,0.8761552845011534,22084.15809105281,15,580.7128725551161
17.586485953894535,14.381245467756441,14.124655968752743,14.031801246571748,0.9494591130849153,21959.968110626996,15,513.926682094041
17.633039396598587,14.395059077735915,14.10543829312156,13.981403725970818,0.9878563566287906,21902.87517730307,15,447.10101379939834
17.609530774786666,14.414420177585027,14.126809732278245,15.075643202804763,0.9389871375729493,21997.492180537996,15,614.3403798752612
17.551018622825442,14.40052929643147,14.13481021939616,12.879943777766027,0.8552113334772214,22124.720069644223,15,558.58525056449
17.47493986358262,14.385272047670366,14.159729023562589,12.680521269967581,0.7400196028455956,22230.98320055105,15,650.7652006096235
17.439014356016965,14.385383751342726,14.139061623858067,12.82490834341655,0.715584993317675,21983.520765753037,15,688.5626205802397
17.456882200993913,14.369838998046792,14.107532064097834,11.803085743777872,0.715584993317675,21878.936448755816,15,583.9487833578851
17.47020590796872,14.36860084305966,14.08167770608699,10.307356558022155,0.5480333851262194,21944.544964010358,15,507.022979310201
17.628192487881662,14.385393881755041,14.131937271798373,10.696596993469822,0.8272860654453121,21835.714871132153,15,406.4271046266398
17.621828545621327,14.38253806933997,14.163609824382116,11.227511153022107,0.9354964790689607,21718.92881681858,15,344.7499890664482
17.537373158320925,14.386366202925924,14.138957052604647,11.739458876470144,0.747000919853573,21945.167696007058,15,553.981663175776
17.45521811604768,14.371423973657874,14.055103834745433,12.145570288551939,0.7400196028455956,22308.26205387605,15,596.6933108302327
17.51711183034805,14.386221144270731,14.0849325699092,10.72950012362982,0.6387905062299246,22191.388967418803,15,517.897906924019
17.593144730204912,14.369800485468122,14.138642368205193,9.11989319222767,0.4293509959906051,21928.8925249445,15,426.6112220694124
17.668194306868667,14.361095402942432,14.168001356423401,7.04153815471791,0.3141592653589793,21804.760739826586,15,265.7700647207021
17.66561727144721,14.388222073228492,14.130149716533905,6.502417296212403,0.5619960191421741,21979.04229368472,15,202.06960134196078
17.54430438136821,14.399260705601794,14.115400024035868,7.018780420449999,0.5305800926062761,22088.298893349278,15,238.70223330474087
17.547156406473743,14.406311272471509,14.119778427132653,7.989906556791999,0.6178465552059926,22037.077005439838,15,291.8005935936533
17.781415902048085,14.378033804679832,14.152427301445544,9.047746714392186,0.9808750396208132,21803.56566995654,15,193.7350683938641
17.785140934457477,14.404080903991497,14.131829221394437,8.596116201717699,1.0088003076527225,21825.69905331144,15,157.02459745759955
17.668398932614846,14.381731458819592,14.115782886922268,7.416871096084646,1.0786134777324956,21870.482892798733,15,83.06577512364403
17.66309325450926,14.384053949019803,14.129732527492743,6.901637564578603,1.2112585008840648,22017.455405244087,15,17.45367295946927
17.69740535740467,14.408763591914306,14.108687576205652,6.4524222288627096,1.2112585008840648,21978.05697510222,15,15.284824958621302
17.597242751697017,14.419157083124093,14.107482846706466,7.459035032824933,1.441641962147316,22130.059845320207,15,-22.579821847201085
17.58249891999346,14.395983823337529,14.100829622695608,9.072689165427478,1.5289084247470324,21976.092267311742,15,-10.227554891652225
17.623673809670326,14.375872981765617,14.136910668414194,10.229149940748163,1.5917402778188288,22049.68783862805,15,-0.011341460340354503
17.666713628871104,14.387669133472722,14.148667387604434,9.341686678548674,1.5498523757709646,21934.390877378795,15,-5.001555861302051
17.5330590853029,14.363643782128124,14.089026686558528,10.13133645931294,1.5777776438028739,22048.328715145555,15,0.7628031421038765
17.55177294883075,14.370607767311364,14.093879304667585,9.678587961300979,1.5044738152191122,21959.168397725283,15,-18.963045075936666
17.719273178661616,14.392456856487927,14.167188077350374,10.153867151848361,1.6231562043547263,21657.45942232481,15,-1.7178834430132919
17.741073510299262,14.386134633650272,14.10579466706954,11.411345457186767,1.6580627893946132,21790.85417965515,15,-4.4347601919453385
17.56720274245142,14.369760072071275,14.077952476156206,10.275771413717031,1.7418385934903406,22059.736492493008,15,-8.011236805293652
17.562133251665184,14.360940243867523,14.137221965344024,10.040659534163625,1.7208946424664087,22135.301636280303,15,-6.6304050131853725
17.677295681912696,14.378577730908797,14.110196820484823,10.017771883485437,1.6266468628587152,21885.063624715152,15,-1.7871836177128362
17.628160056473146,14.360130016749753,14.108758724636086,9.079087200379279,1.4660765716752369,21868.0556849683,15,-26.986116645224445
17.589237994964726,14.362954684798867,14.133987204695993,6.225955574184114,1.6126842288427605,21914.824298738844,15,-0.4135467689972683
17.602256630939188,14.360863522553158,14.124522830297373,5.730993346000365,1.5044738152191122,21695.821478120924,15,-6.671726736027877
17.581052145254805,14.3808258364741,14.116946247825267,6.480963424463204,1.4660765716752369,21924.817698080133,15,-13.719880945778103
17.511860981150164,14.40272157218573,14.093239019072318,6.886727888866694,1.4660765716752369,22055.750592628887,15,-15.430264730907382
17.523433532248145,14.38038796702546,14.115736040932072,5.0205103162357485,1.4800392056911913,21964.01607472191,15,-7.076035848974707
17.65307852894211,14.38293727306302,14.126355469863345,3.880135970888401,1.1763519158441782,21800.604794133207,15,10.039775311277102
17.6239328181376,14.378862271176102,14.123670122083704,4.04745481114704,1.965240737745615,21990.50931762692,15,-23.46170043894936
17.693413614469385,14.398095582279458,14.117802976941258,2.8867886440435475,0.9389871375729493,21947.915671994542,15,22.636026547222126
17.59911811204558,14.372832678552017,14.13323771794971,2.608458322836993,2.4574235868080163,22057.121197846493,15,-31.26445219996408
17.550392536363635,14.378377809287395,14.097080328896068,2.36774760605082,2.607521902479528,21949.624359784946,15,-26.833272513866934
17.56669224470881,14.393427510134197,14.116207477716163,2.1527977608761564,1.8186330805780915,21972.38182747827,15,-2.2249237960341337
17.561153158078564,14.392118345352632,14.100919630307958,2.565540673992862,2.9112091923265417,21982.74031901511,15,-33.50173930289101
17.67231669165827,14.407594139329474,14.144278433304594,2.359463886035756,2.157226955464991,21817.963952205213,15,-16.31815537674531
17.765803426815786,14.37485732820351,14.154269176973973,3.1661205303403412,1.6475908138826472,21820.400269561993,15,-0.2912375492746048
17.547498123707506,14.383700759778552,14.077914162557947,4.462568926730894,1.371828792067543,22141.533529368986,15,-8.660551842897105
17.48219608989557,14.389953486318092,14.067867536675381,4.141998394875866,1.7697638615222502,22064.951748299445,15,-3.6132319532562964
17.421749876256925,14.394597555669312,14.100629926034769,4.447691791543685,1.494001839707146,22076.258538911257,15,-4.639467781549756
17.51364424658553,14.391608899385249,14.140763343675856,4.084292017722224,1.7732545200262386,22006.319917633115,15,-3.853110159984517
17.555807257809995,14.369100182918848,14.131462549405033,1.26240919064495,1.7837264955382048,22083.772930403247,15,-0.45975960779872066
17.45344784022749,14.367676626497767,14.092153971552257,1.6093005839227716,2.5656340004316642,22139.832119434668,15,-12.181966141360922
17.65129369240098,14.344663458839111,14.130712595051822,3.800866831543803,1.4346606451393384,22072.823140258293,15,-6.204245602033216
17.858667545486252,14.347495313443183,14.143260720076164,9.319592053688886,1.288052987971815,21934.394221697803,15,-3.4499831082033316
17.652837171913042,14.363712479575755,14.127813363336715,11.844388764487373,1.4590952546672593,21899.44433957112,15,-49.175317617464124
17.550010048914487,14.36538103680376,14.088097486715151,12.30201372648524,1.473057888683214,22038.53007291097,15,-45.91711363994775
17.315483767348272,14.350990610558979,14.126482207110108,12.118633190672718,1.3124875974997359,22142.05060390139,15,-22.38695442990395
17.39007001590978,14.357460834908995,14.140920494290912,13.34550390614348,1.288052987971815,21889.860930940766,15,-6.891972965406086
17.390462311913346,14.359935766604137,14.122462548701538,14.350998731545522,1.179842574348167,21998.021742356865,15,129.21708614218264
17.322594191212705,14.34775164293787,14.085535670202473,15.246178375517449,1.179842574348167,22031.218296130428,15,145.3130243336989
17.372202875658207,14.350167606268014,14.150392452098124,16.12194684669424,1.228711793404008,21983.46654706321,15,62.11939338259057
17.480302709278877,14.384317532383701,14.123840803051287,15.148617476974065,1.1972958668681102,21864.386645534538,15,110.5451284622487
17.37796684239344,14.377398288881997,14.18458207011973,14.163411883321988,1.103048087260416,22030.695661247544,15,256.2844129786459
17.268558610412967,14.335902453858084,14.120740886659123,14.667354293361742,1.0821041362364845,22313.852294057586,15,311.240442060549
17.16012616237182,14.339430808147629,14.134612303796727,15.78449935912514,0.984365698124801,22394.482643627518,15,561.9169024135961
17.336053830377548,14.35133296408994,14.13980453669604,15.650543260024014,0.8901179185171078,22156.326671935723,15,753.08929465727
17.445313976003998,14.355931029445262,14.133417482945964,14.411800598241784,0.8307767239493016,21960.23214343212,15,725.8522361885284
17.33101627879006,14.35411914743982,14.11161751487489,15.112483517600138,0.7784168463894714,22263.814831074546,15,864.5783766311065
17.115576573784026,14.342561166476834,14.123626461044674,15.647448151814269,0.9075712110370509,22379.603527252355,15,707.6464297259539
17.28113967323596,14.357115548115287,14.13586519972672,17.27601523885776,0.85870199198121,22146.05279208376,15,983.4706853409149
17.369975681942073,14.347592870042963,14.126220836781647,18.689330949032293,0.9215338450530064,22109.16187320415,15,983.2060674834249
17.418215881461446,14.354469335625662,14.082465153079651,17.495822315230004,0.900589894029074,22033.785805952077,15,918.6049805811138
17.57561241615857,14.336051927747766,14.100574102250508,16.601669648446293,0.8901179185171078,22183.864385480785,15,859.3131602303505
